6949,000	4,412	-19,324	-0,379
6950,000	4,412	-19,324	-0,372
6951,000	4,412	-19,324	-0,379
6952,000	4,412	-19,324	-0,372
6953,000	4,412	-19,324	-0,377
6954,000	4,412	-19,324	-0,375
6955,000	4,412	-19,324	-0,377
6956,000	4,412	-19,324	-0,371
6957,000	4,412	-19,324	-0,375
6958,000	4,412	-19,324	-0,380
6959,000	4,412	-19,324	-0,377
6960,000	4,412	-19,324	-0,372
6961,000	4,412	-19,324	-0,375
6962,000	4,412	-19,324	-0,375
6963,000	4,412	-19,324	-0,375
6964,000	4,412	-19,324	-0,370
6965,000	4,412	-19,324	-0,375
6966,000	4,412	-19,324	-0,382
6967,000	4,412	-19,324	-0,376
6968,000	4,412	-19,324	-0,377
6969,000	4,412	-19,324	-0,373
6970,000	4,412	-19,324	-0,371
6971,000	4,500	-19,412	-0,376
6972,000	4,500	-19,412	-0,375
6973,000	4,500	-19,412	-0,378
6974,000	4,500	-19,412	-0,368
6975,000	4,500	-19,412	-0,373
6976,000	4,500	-19,412	-0,374
6977,000	4,500	-19,412	-0,378
6978,000	4,500	-19,412	-0,373
6979,000	4,500	-19,412	-0,375
6980,000	4,500	-19,412	-0,370
6981,000	4,500	-19,412	-0,379
6982,000	4,500	-19,412	-0,372
6983,000	4,500	-19,412	-0,375
6984,000	4,500	-19,412	-0,371
6985,000	4,500	-19,412	-0,376
6986,000	4,500	-19,412	-0,373
6987,000	4,500	-19,412	-0,379
6988,000	4,500	-19,412	-0,371
6989,000	4,500	-19,412	-0,370
6990,000	4,500	-19,412	-0,370
6991,000	4,500	-19,412	-0,375
6992,000	4,500	-19,412	-0,368
6993,000	4,500	-19,412	-0,374
6994,000	4,500	-19,412	-0,370
6995,000	4,500	-19,412	-0,375
6996,000	4,500	-19,412	-0,370
6997,000	4,500	-19,412	-0,372
6998,000	4,500	-19,412	-0,375
6999,000	4,500	-19,412	-0,375
7000,000	4,500	-19,412	-0,370
7001,000	4,500	-19,412	-0,363
7002,000	4,500	-19,412	-0,372
7003,000	4,500	-19,412	-0,364
7004,000	4,500	-19,412	-0,379
7005,000	4,500	-19,412	-0,368
7006,000	4,500	-19,412	-0,371
7007,000	4,500	-19,412	-0,371
7008,000	4,500	-19,412	-0,371
7009,000	4,500	-19,412	-0,367
7010,000	4,588	-19,500	-0,377
7011,000	4,588	-19,500	-0,367
7012,000	4,588	-19,500	-0,370
7013,000	4,588	-19,500	-0,364
7014,000	4,588	-19,500	-0,367
7015,000	4,588	-19,500	-0,367
7016,000	4,588	-19,500	-0,365
7017,000	4,588	-19,500	-0,367
7018,000	4,588	-19,500	-0,368
7019,000	4,588	-19,500	-0,367
7020,000	4,588	-19,500	-0,367
7021,000	4,588	-19,500	-0,368
7022,000	4,588	-19,500	-0,365
7023,000	4,588	-19,500	-0,369
7024,000	4,588	-19,500	-0,363
7025,000	4,588	-19,500	-0,367
7026,000	4,588	-19,500	-0,358
7027,000	4,588	-19,500	-0,371
7028,000	4,588	-19,500	-0,359
7029,000	4,588	-19,500	-0,359
7030,000	4,588	-19,500	-0,362
7031,000	4,588	-19,500	-0,358
7032,000	4,588	-19,500	-0,357
7033,000	4,588	-19,500	-0,367
7034,000	4,588	-19,500	-0,365
7035,000	4,588	-19,500	-0,363
7036,000	4,588	-19,500	-0,350
7037,000	4,588	-19,500	-0,363
7038,000	4,588	-19,500	-0,357
7039,000	4,588	-19,500	-0,363
7040,000	4,588	-19,500	-0,357
7041,000	4,588	-19,500	-0,366
7042,000	4,588	-19,500	-0,362
7043,000	4,588	-19,500	-0,363
7044,000	4,588	-19,500	-0,354
7045,000	4,588	-19,500	-0,361
7046,000	4,588	-19,500	-0,362
7047,000	4,676	-19,588	-0,357
7048,000	4,676	-19,588	-0,355
7049,000	4,676	-19,588	-0,352
7050,000	4,676	-19,588	-0,365
7051,000	4,676	-19,588	-0,362
7052,000	4,676	-19,588	-0,362
7053,000	4,676	-19,588	-0,354
7054,000	4,676	-19,588	-0,361
7055,000	4,676	-19,588	-0,357
7056,000	4,676	-19,588	-0,359
7057,000	4,676	-19,588	-0,358
7058,000	4,676	-19,588	-0,371
7059,000	4,676	-19,588	-0,357
7060,000	4,676	-19,588	-0,363
7061,000	4,676	-19,588	-0,352
7062,000	4,676	-19,588	-0,360
7063,000	4,676	-19,588	-0,357
7064,000	4,676	-19,588	-0,361
7065,000	4,676	-19,588	-0,362
7066,000	4,676	-19,588	-0,361
7067,000	4,676	-19,588	-0,363
7068,000	4,676	-19,588	-0,354
7069,000	4,676	-19,588	-0,368
7070,000	4,676	-19,588	-0,347
7071,000	4,676	-19,588	-0,365
7072,000	4,676	-19,588	-0,356
7073,000	4,676	-19,588	-0,367
7074,000	4,676	-19,588	-0,354
7075,000	4,676	-19,588	-0,357
7076,000	4,676	-19,588	-0,357
7077,000	4,676	-19,588	-0,362
7078,000	4,676	-19,588	-0,357
7079,000	4,676	-19,588	-0,361
7080,000	4,765	-19,676	-0,358
7081,000	4,765	-19,676	-0,360
7082,000	4,765	-19,676	-0,361
7083,000	4,765	-19,676	-0,360
7084,000	4,765	-19,676	-0,361
7085,000	4,765	-19,676	-0,359
7086,000	4,765	-19,676	-0,363
7087,000	4,765	-19,676	-0,363
7088,000	4,765	-19,676	-0,360
7089,000	4,765	-19,676	-0,359
7090,000	4,765	-19,676	-0,367
7091,000	4,765	-19,676	-0,359
7092,000	4,765	-19,676	-0,359
7093,000	4,765	-19,676	-0,354
7094,000	4,765	-19,676	-0,357
7095,000	4,765	-19,676	-0,356
7096,000	4,765	-19,676	-0,366
7097,000	4,765	-19,676	-0,357
7098,000	4,765	-19,676	-0,365
7099,000	4,765	-19,676	-0,347
7100,000	4,765	-19,676	-0,364
7101,000	4,765	-19,676	-0,354
7102,000	4,765	-19,676	-0,364
7103,000	4,765	-19,676	-0,352
7104,000	4,765	-19,676	-0,369
7105,000	4,765	-19,676	-0,360
7106,000	4,765	-19,676	-0,367
7107,000	4,765	-19,676	-0,358
7108,000	4,765	-19,676	-0,362
7109,000	4,765	-19,676	-0,359
7110,000	4,765	-19,676	-0,360
7111,000	4,765	-19,676	-0,357
7112,000	4,765	-19,676	-0,363
7113,000	4,765	-19,676	-0,363
7114,000	4,765	-19,676	-0,358
7115,000	4,765	-19,676	-0,358
7116,000	4,765	-19,676	-0,359
7117,000	4,765	-19,676	-0,357
7118,000	4,765	-19,676	-0,357
7119,000	4,853	-19,765	-0,359
7120,000	4,853	-19,765	-0,358
7121,000	4,853	-19,765	-0,364
7122,000	4,853	-19,765	-0,354
7123,000	4,853	-19,765	-0,366
7124,000	4,853	-19,765	-0,353
7125,000	4,853	-19,765	-0,361
7126,000	4,853	-19,765	-0,349
7127,000	4,853	-19,765	-0,361
7128,000	4,853	-19,765	-0,347
7129,000	4,853	-19,765	-0,363
7130,000	4,853	-19,765	-0,353
7131,000	4,853	-19,765	-0,360
7132,000	4,853	-19,765	-0,346
7133,000	4,853	-19,765	-0,359
7134,000	4,853	-19,765	-0,350
7135,000	4,853	-19,765	-0,359
7136,000	4,853	-19,765	-0,352
7137,000	4,853	-19,765	-0,359
7138,000	4,853	-19,765	-0,355
7139,000	4,853	-19,765	-0,359
7140,000	4,853	-19,765	-0,351
7141,000	4,853	-19,765	-0,359
7142,000	4,853	-19,765	-0,350
7143,000	4,853	-19,765	-0,357
7144,000	4,853	-19,765	-0,355
7145,000	4,853	-19,765	-0,358
7146,000	4,853	-19,765	-0,352
7147,000	4,853	-19,765	-0,354
7148,000	4,853	-19,765	-0,351
7149,000	4,853	-19,765	-0,354
7150,000	4,853	-19,765	-0,350
7151,000	4,853	-19,765	-0,356
7152,000	4,853	-19,765	-0,352
7153,000	4,853	-19,765	-0,356
7154,000	4,853	-19,765	-0,354
7155,000	4,853	-19,765	-0,356
7156,000	4,853	-19,765	-0,355
7157,000	4,853	-19,765	-0,349
7158,000	4,853	-19,765	-0,353
7159,000	4,941	-19,853	-0,349
7160,000	4,941	-19,853	-0,352
7161,000	4,941	-19,853	-0,352
7162,000	4,941	-19,853	-0,354
7163,000	4,941	-19,853	-0,354
7164,000	4,941	-19,853	-0,354
7165,000	4,941	-19,853	-0,357
7166,000	4,941	-19,853	-0,352
7167,000	4,941	-19,853	-0,359
7168,000	4,941	-19,853	-0,350
7169,000	4,941	-19,853	-0,362
7170,000	4,941	-19,853	-0,348
7171,000	4,941	-19,853	-0,361
7172,000	4,941	-19,853	-0,354
7173,000	4,941	-19,853	-0,359
7174,000	4,941	-19,853	-0,351
7175,000	4,941	-19,853	-0,355
7176,000	4,941	-19,853	-0,354
7177,000	4,941	-19,853	-0,358
7178,000	4,941	-19,853	-0,352
7179,000	4,941	-19,853	-0,354
7180,000	4,941	-19,853	-0,352
7181,000	4,941	-19,853	-0,354
7182,000	4,941	-19,853	-0,351
7183,000	4,941	-19,853	-0,354
7184,000	4,941	-19,853	-0,357
7185,000	4,941	-19,853	-0,354
7186,000	4,941	-19,853	-0,356
7187,000	4,941	-19,853	-0,359
7188,000	4,941	-19,853	-0,356
7189,000	4,941	-19,853	-0,357
7190,000	4,941	-19,853	-0,363
7191,000	4,941	-19,853	-0,359
7192,000	4,941	-19,853	-0,360
7193,000	4,941	-19,853	-0,354
7194,000	4,941	-19,853	-0,371
7195,000	4,941	-19,853	-0,354
7196,000	5,029	-19,941	-0,362
7197,000	5,029	-19,941	-0,359
7198,000	5,029	-19,941	-0,359
7199,000	5,029	-19,941	-0,357
7200,000	5,029	-19,941	-0,362
7201,000	5,029	-19,941	-0,359
7202,000	5,029	-19,941	-0,358
7203,000	5,029	-19,941	-0,359
7204,000	5,029	-19,941	-0,356
7205,000	5,029	-19,941	-0,359
7206,000	5,029	-19,941	-0,359
7207,000	5,029	-19,941	-0,361
7208,000	5,029	-19,941	-0,358
7209,000	5,029	-19,941	-0,363
7210,000	5,029	-19,941	-0,359
7211,000	5,029	-19,941	-0,357
7212,000	5,029	-19,941	-0,360
7213,000	5,029	-19,941	-0,372
7214,000	5,029	-19,941	-0,360
7215,000	5,029	-19,941	-0,361
7216,000	5,029	-19,941	-0,359
7217,000	5,029	-19,941	-0,370
7218,000	5,029	-19,941	-0,352
7219,000	5,029	-19,941	-0,366
7220,000	5,029	-19,941	-0,345
7221,000	5,029	-19,941	-0,368
7222,000	5,029	-19,941	-0,357
7223,000	5,029	-19,941	-0,364
7224,000	5,029	-19,941	-0,363
7225,000	5,029	-19,941	-0,369
7226,000	5,118	-20,029	-0,363
7227,000	5,118	-20,029	-0,362
7228,000	5,118	-20,029	-0,368
7229,000	5,118	-20,029	-0,367
7230,000	5,118	-20,029	-0,367
7231,000	5,118	-20,029	-0,367
7232,000	5,118	-20,029	-0,371
7233,000	5,118	-20,029	-0,361
7234,000	5,118	-20,029	-0,368
7235,000	5,118	-20,029	-0,354
7236,000	5,118	-20,029	-0,373
7237,000	5,118	-20,029	-0,361
7238,000	5,118	-20,029	-0,368
7239,000	5,118	-20,029	-0,367
7240,000	5,118	-20,029	-0,372
7241,000	5,118	-20,029	-0,364
7242,000	5,118	-20,029	-0,373
7243,000	5,118	-20,029	-0,360
7244,000	5,118	-20,029	-0,371
7245,000	5,118	-20,029	-0,363
7246,000	5,118	-20,029	-0,369
7247,000	5,118	-20,029	-0,364
7248,000	5,118	-20,029	-0,373
7249,000	5,118	-20,029	-0,366
7250,000	5,118	-20,029	-0,368
7251,000	5,118	-20,029	-0,372
7252,000	5,118	-20,029	-0,371
7253,000	5,118	-20,029	-0,368
7254,000	5,118	-20,029	-0,370
7255,000	5,118	-20,029	-0,367
7256,000	5,118	-20,029	-0,371
7257,000	5,206	-20,118	-0,372
7258,000	5,206	-20,118	-0,363
7259,000	5,206	-20,118	-0,377
7260,000	5,206	-20,118	-0,366
7261,000	5,206	-20,118	-0,371
7262,000	5,206	-20,118	-0,375
7263,000	5,206	-20,118	-0,373
7264,000	5,206	-20,118	-0,373
7265,000	5,206	-20,118	-0,370
7266,000	5,206	-20,118	-0,377
7267,000	5,206	-20,118	-0,372
7268,000	5,206	-20,118	-0,371
7269,000	5,206	-20,118	-0,362
7270,000	5,206	-20,118	-0,377
7271,000	5,206	-20,118	-0,374
7272,000	5,206	-20,118	-0,375
7273,000	5,206	-20,118	-0,368
7274,000	5,206	-20,118	-0,380
7275,000	5,206	-20,118	-0,371
7276,000	5,206	-20,118	-0,377
7277,000	5,206	-20,118	-0,368
7278,000	5,206	-20,118	-0,380
7279,000	5,206	-20,118	-0,376
7280,000	5,206	-20,118	-0,378
7281,000	5,206	-20,118	-0,372
7282,000	5,206	-20,118	-0,381
7283,000	5,206	-20,118	-0,375
7284,000	5,206	-20,118	-0,380
7285,000	5,206	-20,118	-0,375
7286,000	5,206	-20,118	-0,378
7287,000	5,206	-20,118	-0,375
7288,000	5,206	-20,118	-0,378
7289,000	5,206	-20,118	-0,377
7290,000	5,206	-20,118	-0,377
7291,000	5,294	-20,206	-0,374
7292,000	5,294	-20,206	-0,373
7293,000	5,294	-20,206	-0,377
7294,000	5,294	-20,206	-0,373
7295,000	5,294	-20,206	-0,367
7296,000	5,294	-20,206	-0,371
7297,000	5,294	-20,206	-0,369
7298,000	5,294	-20,206	-0,370
7299,000	5,294	-20,206	-0,377
7300,000	5,294	-20,206	-0,372
7301,000	5,294	-20,206	-0,376
7302,000	5,294	-20,206	-0,368
7303,000	5,294	-20,206	-0,375
7304,000	5,294	-20,206	-0,366
7305,000	5,294	-20,206	-0,375
7306,000	5,294	-20,206	-0,368
7307,000	5,294	-20,206	-0,371
7308,000	5,294	-20,206	-0,366
7309,000	5,294	-20,206	-0,368
7310,000	5,294	-20,206	-0,363
7311,000	5,294	-20,206	-0,367
7312,000	5,294	-20,206	-0,363
7313,000	5,294	-20,206	-0,365
7314,000	5,294	-20,206	-0,363
7315,000	5,294	-20,206	-0,366
7316,000	5,294	-20,206	-0,362
7317,000	5,294	-20,206	-0,365
7318,000	5,294	-20,206	-0,368
7319,000	5,294	-20,206	-0,363
7320,000	5,294	-20,206	-0,364
7321,000	5,294	-20,206	-0,362
7322,000	5,294	-20,206	-0,363
7323,000	5,294	-20,206	-0,363
7324,000	5,382	-20,294	-0,360
7325,000	5,382	-20,294	-0,351
7326,000	5,382	-20,294	-0,363
7327,000	5,382	-20,294	-0,358
7328,000	5,382	-20,294	-0,359
7329,000	5,382	-20,294	-0,359
7330,000	5,382	-20,294	-0,361
7331,000	5,382	-20,294	-0,355
7332,000	5,382	-20,294	-0,364
7333,000	5,382	-20,294	-0,354
7334,000	5,382	-20,294	-0,359
7335,000	5,382	-20,294	-0,357
7336,000	5,382	-20,294	-0,357
7337,000	5,382	-20,294	-0,357
7338,000	5,382	-20,294	-0,357
7339,000	5,382	-20,294	-0,354
7340,000	5,382	-20,294	-0,357
7341,000	5,382	-20,294	-0,357
7342,000	5,382	-20,294	-0,355
7343,000	5,382	-20,294	-0,356
7344,000	5,382	-20,294	-0,356
7345,000	5,382	-20,294	-0,361
7346,000	5,382	-20,294	-0,348
7347,000	5,382	-20,294	-0,354
7348,000	5,382	-20,294	-0,347
7349,000	5,382	-20,294	-0,357
7350,000	5,382	-20,294	-0,352
7351,000	5,382	-20,294	-0,352
7352,000	5,382	-20,294	-0,348
7353,000	5,471	-20,382	-0,359
7354,000	5,471	-20,382	-0,352
7355,000	5,471	-20,382	-0,344
7356,000	5,471	-20,382	-0,354
7357,000	5,471	-20,382	-0,348
7358,000	5,471	-20,382	-0,351
7359,000	5,471	-20,382	-0,343
7360,000	5,471	-20,382	-0,353
7361,000	5,471	-20,382	-0,349
7362,000	5,471	-20,382	-0,357
7363,000	5,471	-20,382	-0,350
7364,000	5,471	-20,382	-0,355
7365,000	5,471	-20,382	-0,350
7366,000	5,471	-20,382	-0,354
7367,000	5,471	-20,382	-0,349
7368,000	5,471	-20,382	-0,354
7369,000	5,471	-20,382	-0,350
7370,000	5,471	-20,382	-0,352
7371,000	5,471	-20,382	-0,356
7372,000	5,471	-20,382	-0,353
7373,000	5,471	-20,382	-0,350
7374,000	5,471	-20,382	-0,351
7375,000	5,471	-20,382	-0,357
7376,000	5,471	-20,382	-0,352
7377,000	5,471	-20,382	-0,355
7378,000	5,471	-20,382	-0,352
7379,000	5,471	-20,382	-0,350
7380,000	5,471	-20,382	-0,351
7381,000	5,471	-20,382	-0,353
7382,000	5,471	-20,382	-0,349
7383,000	5,471	-20,382	-0,359
7384,000	5,471	-20,382	-0,350
7385,000	5,471	-20,382	-0,357
7386,000	5,471	-20,382	-0,346
7387,000	5,559	-20,471	-0,360
7388,000	5,559	-20,471	-0,353
7389,000	5,559	-20,471	-0,356
7390,000	5,559	-20,471	-0,354
7391,000	5,559	-20,471	-0,360
7392,000	5,559	-20,471	-0,352
7393,000	5,559	-20,471	-0,354
7394,000	5,559	-20,471	-0,353
7395,000	5,559	-20,471	-0,354
7396,000	5,559	-20,471	-0,353
7397,000	5,559	-20,471	-0,362
7398,000	5,559	-20,471	-0,358
7399,000	5,559	-20,471	-0,357
7400,000	5,559	-20,471	-0,354
7401,000	5,559	-20,471	-0,362
7402,000	5,559	-20,471	-0,355
7403,000	5,559	-20,471	-0,358
7404,000	5,559	-20,471	-0,359
7405,000	5,559	-20,471	-0,363
7406,000	5,559	-20,471	-0,364
7407,000	5,559	-20,471	-0,356
7408,000	5,559	-20,471	-0,365
7409,000	5,559	-20,471	-0,364
7410,000	5,559	-20,471	-0,366
7411,000	5,559	-20,471	-0,356
7412,000	5,559	-20,471	-0,365
7413,000	5,559	-20,471	-0,367
7414,000	5,559	-20,471	-0,366
7415,000	5,559	-20,471	-0,367
7416,000	5,559	-20,471	-0,370
7417,000	5,559	-20,471	-0,360
7418,000	5,559	-20,471	-0,364
7419,000	5,559	-20,471	-0,362
7420,000	5,559	-20,471	-0,361
7421,000	5,559	-20,471	-0,367
7422,000	5,559	-20,471	-0,365
7423,000	5,559	-20,471	-0,368
7424,000	5,559	-20,471	-0,364
7425,000	5,647	-20,559	-0,369
7426,000	5,647	-20,559	-0,370
7427,000	5,647	-20,559	-0,370
7428,000	5,647	-20,559	-0,364
7429,000	5,647	-20,559	-0,373
7430,000	5,647	-20,559	-0,367
7431,000	5,647	-20,559	-0,372
7432,000	5,647	-20,559	-0,366
7433,000	5,647	-20,559	-0,382
7434,000	5,647	-20,559	-0,367
7435,000	5,647	-20,559	-0,382
7436,000	5,647	-20,559	-0,369
7437,000	5,647	-20,559	-0,383
7438,000	5,647	-20,559	-0,371
7439,000	5,647	-20,559	-0,384
7440,000	5,647	-20,559	-0,368
7441,000	5,647	-20,559	-0,377
7442,000	5,647	-20,559	-0,368
7443,000	5,647	-20,559	-0,377
7444,000	5,647	-20,559	-0,360
7445,000	5,647	-20,559	-0,384
7446,000	5,647	-20,559	-0,372
7447,000	5,647	-20,559	-0,380
7448,000	5,647	-20,559	-0,371
7449,000	5,647	-20,559	-0,377
7450,000	5,647	-20,559	-0,375
7451,000	5,647	-20,559	-0,375
7452,000	5,647	-20,559	-0,376
7453,000	5,647	-20,559	-0,374
7454,000	5,647	-20,559	-0,384
7455,000	5,647	-20,559	-0,376
7456,000	5,647	-20,559	-0,382
7457,000	5,647	-20,559	-0,366
7458,000	5,735	-20,647	-0,381
7459,000	5,735	-20,647	-0,372
7460,000	5,735	-20,647	-0,373
7461,000	5,735	-20,647	-0,372
7462,000	5,735	-20,647	-0,375
7463,000	5,735	-20,647	-0,372
7464,000	5,735	-20,647	-0,375
7465,000	5,735	-20,647	-0,372
7466,000	5,735	-20,647	-0,378
7467,000	5,735	-20,647	-0,373
7468,000	5,735	-20,647	-0,375
7469,000	5,735	-20,647	-0,381
7470,000	5,735	-20,647	-0,375
7471,000	5,735	-20,647	-0,372
7472,000	5,735	-20,647	-0,373
7473,000	5,735	-20,647	-0,373
7474,000	5,735	-20,647	-0,373
7475,000	5,735	-20,647	-0,376
7476,000	5,735	-20,647	-0,373
7477,000	5,735	-20,647	-0,380
7478,000	5,735	-20,647	-0,380
7479,000	5,735	-20,647	-0,372
7480,000	5,735	-20,647	-0,370
7481,000	5,735	-20,647	-0,373
7482,000	5,735	-20,647	-0,365
7483,000	5,735	-20,647	-0,371
7484,000	5,735	-20,647	-0,363
7485,000	5,735	-20,647	-0,375
7486,000	5,735	-20,647	-0,366
7487,000	5,824	-20,735	-0,374
7488,000	5,824	-20,735	-0,370
7489,000	5,824	-20,735	-0,368
7490,000	5,824	-20,735	-0,374
7491,000	5,824	-20,735	-0,366
7492,000	5,824	-20,735	-0,370
7493,000	5,824	-20,735	-0,366
7494,000	5,824	-20,735	-0,369
7495,000	5,824	-20,735	-0,361
7496,000	5,824	-20,735	-0,373
7497,000	5,824	-20,735	-0,359
7498,000	5,824	-20,735	-0,368
7499,000	5,824	-20,735	-0,364
7500,000	5,824	-20,735	-0,369
7501,000	5,824	-20,735	-0,362
7502,000	5,824	-20,735	-0,365
7503,000	5,824	-20,735	-0,362
7504,000	5,824	-20,735	-0,363
7505,000	5,824	-20,735	-0,357
7506,000	5,824	-20,735	-0,361
7507,000	5,824	-20,735	-0,364
7508,000	5,824	-20,735	-0,361
7509,000	5,824	-20,735	-0,364
7510,000	5,824	-20,735	-0,360
7511,000	5,824	-20,735	-0,357
7512,000	5,824	-20,735	-0,363
7513,000	5,824	-20,735	-0,357
7514,000	5,824	-20,735	-0,355
7515,000	5,824	-20,735	-0,356
7516,000	5,824	-20,735	-0,357
7517,000	5,824	-20,735	-0,359
7518,000	5,824	-20,735	-0,355
7519,000	5,912	-20,824	-0,356
7520,000	5,912	-20,824	-0,356
7521,000	5,912	-20,824	-0,356
7522,000	5,912	-20,824	-0,356
7523,000	5,912	-20,824	-0,359
7524,000	5,912	-20,824	-0,337
7525,000	5,912	-20,824	-0,369
7526,000	5,912	-20,824	-0,347
7527,000	5,912	-20,824	-0,356
7528,000	5,912	-20,824	-0,342
7529,000	5,912	-20,824	-0,359
7530,000	5,912	-20,824	-0,349
7531,000	5,912	-20,824	-0,352
7532,000	5,912	-20,824	-0,350
7533,000	5,912	-20,824	-0,351
7534,000	5,912	-20,824	-0,350
7535,000	5,912	-20,824	-0,356
7536,000	5,912	-20,824	-0,348
7537,000	5,912	-20,824	-0,356
7538,000	5,912	-20,824	-0,356
7539,000	5,912	-20,824	-0,352
7540,000	5,912	-20,824	-0,348
7541,000	5,912	-20,824	-0,352
7542,000	5,912	-20,824	-0,349
7543,000	5,912	-20,824	-0,350
7544,000	5,912	-20,824	-0,348
7545,000	5,912	-20,824	-0,355
7546,000	5,912	-20,824	-0,361
7547,000	5,912	-20,824	-0,345
7548,000	5,912	-20,824	-0,350
7549,000	5,912	-20,824	-0,354
7550,000	5,912	-20,824	-0,354
7551,000	5,912	-20,824	-0,348
7552,000	5,912	-20,824	-0,350
7553,000	5,912	-20,824	-0,352
7554,000	5,912	-20,824	-0,352
7555,000	6,000	-20,912	-0,352
7556,000	6,000	-20,912	-0,355
7557,000	6,000	-20,912	-0,352
7558,000	6,000	-20,912	-0,353
7559,000	6,000	-20,912	-0,352
7560,000	6,000	-20,912	-0,343
7561,000	6,000	-20,912	-0,355
7562,000	6,000	-20,912	-0,352
7563,000	6,000	-20,912	-0,357
7564,000	6,000	-20,912	-0,345
7565,000	6,000	-20,912	-0,356
7566,000	6,000	-20,912	-0,347
7567,000	6,000	-20,912	-0,357
7568,000	6,000	-20,912	-0,358
7569,000	6,000	-20,912	-0,359
7570,000	6,000	-20,912	-0,357
7571,000	6,000	-20,912	-0,357
7572,000	6,000	-20,912	-0,362
7573,000	6,000	-20,912	-0,361
7574,000	6,000	-20,912	-0,358
7575,000	6,000	-20,912	-0,366
7576,000	6,000	-20,912	-0,366
7577,000	6,000	-20,912	-0,362
7578,000	6,000	-20,912	-0,360
7579,000	6,000	-20,912	-0,366
7580,000	6,000	-20,912	-0,366
7581,000	6,000	-20,912	-0,361
7582,000	6,000	-20,912	-0,366
7583,000	6,000	-20,912	-0,364
7584,000	6,000	-20,912	-0,370
7585,000	6,000	-20,912	-0,364
7586,000	6,088	-21,000	-0,365
7587,000	6,088	-21,000	-0,374
7588,000	6,088	-21,000	-0,380
7589,000	6,088	-21,000	-0,368
7590,000	6,088	-21,000	-0,385
7591,000	6,088	-21,000	-0,363
7592,000	6,088	-21,000	-0,378
7593,000	6,088	-21,000	-0,370
7594,000	6,088	-21,000	-0,373
7595,000	6,088	-21,000	-0,370
7596,000	6,088	-21,000	-0,372
7597,000	6,088	-21,000	-0,364
7598,000	6,088	-21,000	-0,380
7599,000	6,088	-21,000	-0,368
7600,000	6,088	-21,000	-0,373
7601,000	6,088	-21,000	-0,373
7602,000	6,088	-21,000	-0,375
7603,000	6,088	-21,000	-0,376
7604,000	6,088	-21,000	-0,373
7605,000	6,088	-21,000	-0,378
7606,000	6,088	-21,000	-0,375
7607,000	6,088	-21,000	-0,373
7608,000	6,088	-21,000	-0,372
7609,000	6,088	-21,000	-0,376
7610,000	6,088	-21,000	-0,372
7611,000	6,088	-21,000	-0,377
7612,000	6,088	-21,000	-0,372
7613,000	6,176	-21,088	-0,382
7614,000	6,176	-21,088	-0,370
7615,000	6,176	-21,088	-0,379
7616,000	6,176	-21,088	-0,372
7617,000	6,176	-21,088	-0,371
7618,000	6,176	-21,088	-0,363
7619,000	6,176	-21,088	-0,373
7620,000	6,176	-21,088	-0,372
7621,000	6,176	-21,088	-0,371
7622,000	6,176	-21,088	-0,371
7623,000	6,176	-21,088	-0,373
7624,000	6,176	-21,088	-0,374
7625,000	6,176	-21,088	-0,368
7626,000	6,176	-21,088	-0,372
7627,000	6,176	-21,088	-0,370
7628,000	6,176	-21,088	-0,372
7629,000	6,176	-21,088	-0,363
7630,000	6,176	-21,088	-0,368
7631,000	6,176	-21,088	-0,367
7632,000	6,176	-21,088	-0,366
7633,000	6,176	-21,088	-0,364
7634,000	6,176	-21,088	-0,372
7635,000	6,176	-21,088	-0,360
7636,000	6,176	-21,088	-0,369
7637,000	6,176	-21,088	-0,367
7638,000	6,176	-21,088	-0,380
7639,000	6,176	-21,088	-0,358
7640,000	6,176	-21,088	-0,371
7641,000	6,176	-21,088	-0,359
7642,000	6,176	-21,088	-0,360
7643,000	6,265	-21,176	-0,359
7644,000	6,265	-21,176	-0,357
7645,000	6,265	-21,176	-0,368
7646,000	6,265	-21,176	-0,355
7647,000	6,265	-21,176	-0,360
7648,000	6,265	-21,176	-0,352
7649,000	6,265	-21,176	-0,368
7650,000	6,265	-21,176	-0,352
7651,000	6,265	-21,176	-0,359
7652,000	6,265	-21,176	-0,356
7653,000	6,265	-21,176	-0,363
7654,000	6,265	-21,176	-0,344
7655,000	6,265	-21,176	-0,364
7656,000	6,265	-21,176	-0,352
7657,000	6,265	-21,176	-0,362
7658,000	6,265	-21,176	-0,345
7659,000	6,265	-21,176	-0,360
7660,000	6,265	-21,176	-0,349
7661,000	6,265	-21,176	-0,361
7662,000	6,265	-21,176	-0,347
7663,000	6,265	-21,176	-0,357
7664,000	6,265	-21,176	-0,350
7665,000	6,265	-21,176	-0,353
7666,000	6,265	-21,176	-0,349
7667,000	6,265	-21,176	-0,358
7668,000	6,265	-21,176	-0,347
7669,000	6,265	-21,176	-0,351
7670,000	6,265	-21,176	-0,352
7671,000	6,265	-21,176	-0,349
7672,000	6,265	-21,176	-0,350
7673,000	6,265	-21,176	-0,352
7674,000	6,265	-21,176	-0,351
7675,000	6,265	-21,176	-0,352
7676,000	6,353	-21,265	-0,350
7677,000	6,353	-21,265	-0,343
7678,000	6,353	-21,265	-0,354
7679,000	6,353	-21,265	-0,348
7680,000	6,353	-21,265	-0,355
7681,000	6,353	-21,265	-0,349
7682,000	6,353	-21,265	-0,365
7683,000	6,353	-21,265	-0,346
7684,000	6,353	-21,265	-0,360
